0.709090909090909,0.494047619047619,0.709150326797386,0.516666666666667,0.786931818181818,0.966666666666667,0.80625,0.866666666666667,0.661931818181818,0.805555555555556,0.934782608695652,0.970588235294118,0.822368421052632,0.861111111111111,0.928571428571429,0.952380952380952,0.872222222222222,1,0.977272727272727,1,1
0.634191176470588,0.745798319327731,0.787878787878788,0.674358974358974,0.811111111111111,0.9375,0.91812865497076,1,0.751282051282051,0.785714285714286,0.897368421052632,0.976190476190476,0.887254901960784,0.961538461538462,0.887163561076605,1,0.975,0.977272727272727,1,1,1
0.816666666666667,0.705555555555556,0.651442307692308,0.544117647058824,0.544444444444445,0.561904761904762,0.916666666666667,0.588095238095238,0.660633484162896,0.525641025641026,0.820855614973262,0.911184210526316,0.879679144385027,0.761111111111111,0.908088235294118,0.919590643274854,0.76890756302521,0.948412698412698,0.854761904761905,0.949754901960784,0.976190476190476
0.641025641025641,0.826190476190476,0.726102941176471,0.682692307692308,0.855555555555556,0.873015873015873,0.911764705882353,0.944444444444444,0.746031746031746,0.762626262626263,0.977272727272727,0.972222222222222,0.944940476190476,0.939338235294118,0.979166666666667,0.975,0.972222222222222,0.979166666666667,0.977272727272727,1,1
0.838888888888889,0.522727272727273,0.584615384615385,0.525641025641026,0.884615384615385,0.633333333333333,0.966666666666667,0.766025641025641,0.698412698412698,0.818014705882353,0.814035087719298,0.885416666666667,0.944444444444444,0.805921052631579,0.881944444444444,0.978260869565217,0.946022727272727,0.888544891640867,0.977272727272727,0.973684210526316,1
0.764705882352941,0.707692307692308,0.787878787878788,0.752941176470588,0.45,0.641025641025641,0.907843137254902,0.8328173374613,0.870833333333333,0.883333333333333,0.842857142857143,0.944444444444444,0.976190476190476,0.860576923076923,0.80625,1,1,1,1,1,1
0.666666666666667,0.638888888888889,0.736111111111111,0.410526315789474,0.416666666666667,0.823529411764706,0.804166666666667,0.836538461538462,0.677083333333333,0.513574660633484,0.9125,0.891176470588235,0.79144385026738,0.737556561085973,0.925,1,0.911654135338346,0.91812865497076,1,0.979166666666667,1
0.817105263157895,0.464102564102564,0.475274725274725,0.7375,0.786764705882353,0.67948717948718,0.791666666666667,0.708333333333333,0.711538461538462,1,0.921052631578947,0.833333333333333,0.717948717948718,0.916666666666667,0.916118421052632,0.891666666666667,0.921052631578947,0.972222222222222,0.954545454545455,1,1
0.674358974358974,0.673611111111111,0.598039215686274,0.567226890756303,0.665584415584416,0.766666666666667,0.954545454545455,0.808333333333333,0.513725490196078,0.678571428571429,0.972222222222222,0.854575163398693,0.878472222222222,0.792857142857143,0.975,1,0.895299145299145,0.914860681114551,0.977272727272727,0.977272727272727,1
0.745798319327731,0.705882352941176,0.736607142857143,0.792857142857143,0.666666666666667,0.849624060150376,0.92296918767507,0.763636363636364,0.708333333333333,0.817460317460317,0.920588235294118,0.898989898989899,0.823308270676692,0.947010869565217,1,1,0.977272727272727,0.976190476190476,0.958333333333333,1,1
0.625,0.602941176470588,0.691666666666667,0.512987012987013,0.78974358974359,0.944272445820433,0.880514705882353,0.483333333333333,0.671428571428571,0.686974789915966,0.888544891640867,0.71875,0.807692307692308,0.785087719298246,0.916666666666667,0.944272445820433,0.833333333333333,0.947222222222222,0.976190476190476,0.923684210526316,0.977272727272727
0.714285714285714,0.647435897435897,0.728070175438597,0.515151515151515,0.575438596491228,0.717948717948718,0.828070175438597,0.606060606060606,0.720779220779221,0.882352941176471,0.942434210526316,0.942434210526316,0.909090909090909,0.777511961722488,0.925629290617849,0.9,0.835913312693498,1,1,0.977272727272727,1
0.698412698412698,0.719607843137255,0.497435897435897,0.452380952380952,0.700854700854701,0.941176470588235,0.853174603174603,0.784188034188034,0.68974358974359,0.861111111111111,0.896825396825397,0.916666666666667,0.95,0.828205128205128,0.970588235294118,0.925,1,0.976190476190476,1,0.979166666666667,1
0.805555555555556,0.694444444444444,0.641025641025641,0.784926470588235,0.741830065359477,0.767857142857143,0.752941176470588,0.647916666666667,0.766666666666667,0.726973684210526,0.868421052631579,0.923558897243108,0.902714932126697,0.904761904761905,0.95,0.924641148325359,0.941176470588235,0.878571428571429,0.978260869565217,1,1
0.616666666666667,0.698142414860681,0.435294117647059,0.609243697478992,0.7,0.708333333333333,0.94281045751634,0.84375,0.887362637362637,0.809597523219814,0.884615384615385,0.893557422969188,0.940972222222222,0.876838235294118,0.908730158730159,0.977272727272727,0.906521739130435,0.975,0.977272727272727,1,0.979166666666667
0.880514705882353,0.730113636363636,0.608333333333333,0.641025641025641,0.612820512820513,0.660633484162896,0.956521739130435,0.727941176470588,0.605555555555556,0.724431818181818,0.847368421052632,0.925,0.822368421052632,0.752941176470588,0.871212121212121,0.976190476190476,0.788602941176471,0.975,0.973684210526316,0.925,1
0.547916666666667,0.700404858299595,0.633333333333333,0.621428571428571,0.430769230769231,0.833333333333333,0.7125,0.686974789915966,0.84375,0.755555555555556,0.871052631578947,0.792105263157895,0.849624060150376,0.854575163398693,0.836111111111111,0.907017543859649,0.83625730994152,0.972222222222222,0.880514705882353,0.947368421052632,1
0.905555555555556,0.485416666666667,0.702429149797571,0.710084033613445,0.702797202797203,0.795238095238095,0.933035714285714,0.607142857142857,0.797619047619048,0.784688995215311,0.790476190476191,0.964285714285714,0.782352941176471,0.872368421052632,0.972222222222222,0.925629290617849,0.788011695906433,0.935222672064777,1,0.958333333333333,1
0.755514705882353,0.385416666666667,0.708144796380091,0.732057416267943,0.613247863247863,0.800653594771242,0.609022556390977,0.514583333333333,0.903571428571428,0.694117647058824,0.764705882352941,0.883333333333333,0.845238095238095,0.836764705882353,0.954451345755694,0.975,0.928260869565217,0.977272727272727,1,0.979166666666667,1
0.6,0.686274509803922,0.625,0.762605042016807,0.71031746031746,0.783333333333333,0.792207792207792,0.59375,0.911764705882353,0.970588235294118,0.923076923076923,0.915032679738562,0.909722222222222,0.928571428571429,0.919444444444444,0.911764705882353,1,1,1,0.979166666666667,0.979166666666667
0.90625,0.675213675213675,0.657142857142857,0.667582417582418,0.748251748251748,0.845588235294118,0.925271739130435,0.579487179487179,0.825,0.826388888888889,0.938811188811189,0.921052631578947,0.818014705882353,0.819736842105263,1,1,0.939338235294118,1,0.957427536231884,0.977272727272727,1
0.83974358974359,0.792857142857143,0.339285714285714,0.591666666666667,0.775401069518717,0.704326923076923,0.949874686716792,0.966666666666667,0.571428571428571,0.798076923076923,0.890350877192982,0.972222222222222,0.844444444444444,0.834841628959276,0.973684210526316,0.937254901960784,0.958333333333333,0.938811188811189,1,0.976190476190476,1
0.736842105263158,0.64027149321267,0.55,0.539473684210526,0.80625,0.605769230769231,0.916666666666667,0.825757575757576,0.5625,0.693181818181818,0.811011904761905,0.977272727272727,0.705882352941177,0.866071428571429,0.840643274853801,0.952380952380952,0.95,0.916666666666667,1,0.975,0.979166666666667
